<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20160525,1987.92,2071,1988,1990.57,57856
20160528,1945.95,1947,1895,1913.70,38560
20160529,1900.45,1944,1842,1867.32,42967
20160530,1935.79,1936,1812,1869.53,33644
20160531,1914.14,1922,1855,1908.84,55586
20160601,1932.70,1961,1917,1950.81,327117
20160605,1959.20,1959,1900,1900.45,21866
20160606,1942.86,1957,1882,1929.16,19346
20160607,1958.76,1959,1882,1893.82,26027
20160608,1899.57,1939,1882,1907.08,12622
20160611,1881.90,1907,1843,1884.55,95189
20160612,1855.39,1885,1855,1879.69,60272
20160613,1855.39,1923,1843,1857.60,27588
20160614,1917.24,1917,1858,1899.57,43087
20160615,1899.57,1938,1900,1903.98,25751
20160618,1932.26,1942,1932,1934.91,5000
20160619,1865.11,1939,1864,1876.15,25484
20160620,1877.48,1925,1877,1906.63,80050
20160621,1906.63,1907,1907,1906.63,105
20160622,1930.05,1930,1930,1930.05,23672
20160625,1873.50,1880,1874,1877.92,12000
20160626,1930.49,1930,1900,1907.96,6900
20160628,1903.98,1904,1884,1900.45,12816
20160702,1880.57,1904,1881,1903.54,3054
20160703,1899.57,1900,1874,1883.22,26077
20160704,1866.88,1932,1867,1885.43,2100
20160705,1919.89,1920,1920,1919.89,2289
20160709,1899.57,1922,1831,1871.29,40907
20160712,1816.52,1818,1817,1816.52,3872
20160713,1816.52,1877,1802,1809.89,95458
20160716,1867.76,1893,1785,1816.07,1500
20160717,1771.46,1869,1771,1856.72,3308
20160718,1868.64,1869,1781,1798.85,79790
20160719,1836.84,1837,1792,1815.63,29075
20160720,1795.31,1842,1795,1839.93,37541
20160723,1886.31,1917,1855,1886.76,6241
20160724,1898.24,1898,1825,1836.39,32277
20160725,1833.74,1898,1833,1866.88,28062
20160726,1840.37,1893,1840,1855.83,1754
20160727,1897.36,1900,1763,1849.21,209803
20160731,1864.67,1869,1822,1855.39,85360
20160801,1877.48,1877,1836,1838.60,4200
20160802,1847.00,1847,1826,1843.46,23591
20160803,1877.48,1877,1828,1832.86,2636
20160806,1834.63,1924,1835,1921.21,703763
20160807,1934.91,2017,1935,2005.59,298308
20160808,1930.93,2032,1931,1972.46,25071
20160809,2051.97,2052,1964,1971.57,25631
20160810,1961.41,2070,1961,2055.51,739183
20160813,2137.67,2158,2116,2157.55,2289619
20160814,2204.38,2264,2174,2258.72,3120191
20160815,2217.63,2257,2218,2232.21,303240
20160816,2235.30,2235,2170,2184.50,47289
20160817,2199.52,2235,2167,2221.61,424309
20160820,2111.61,2263,2112,2231.77,667862
20160821,2264.02,2264,2191,2260.04,142750
20160822,2261.37,2318,2253,2286.99,182897
20160823,2310.40,2310,2209,2213.66,12799
20160824,2265.79,2267,2143,2194.66,35204
20160827,2247.23,2247,2085,2187.59,150273
20160828,2191.13,2191,2122,2135.47,7469
20160829,2124.86,2125,2065,2115.59,12278
20160830,2063.02,2076,2059,2060.37,21018
20160831,2058.60,2115,2041,2056.83,9930
20160903,2099.68,2113,2061,2102.33,31991
20160904,2150.49,2203,2150,2178.76,12309
20160905,2256.95,2257,2240,2255.18,12301
20160906,2164.62,2229,2143,2202.17,1664815
20160907,2092.62,2196,2092,2092.62,532576
20160910,2154.46,2154,2105,2118.68,1650
20160911,2164.62,2165,2065,2104.54,10560
20160913,2155.79,2156,2041,2063.46,21837
20160914,1964.95,2159,1965,2045.79,4500
20160917,2097.92,2112,2037,2077.15,25720
20160918,2098.36,2146,2036,2096.59,34027
20160919,2142.09,2143,2076,2076.71,15110
20160921,2120.45,2120,2120,2120.45,3163
20160924,2040.93,2043,2032,2036.51,72370
20160925,2014.42,2117,2014,2031.65,63218
20160926,2111.61,2112,2032,2055.51,15360
20160927,2085.11,2109,2054,2092.62,34896
20160928,2019.28,2037,2019,2026.35,43668
20161001,2076.27,2107,2076,2103.66,5388
20161002,2049.76,2093,2014,2046.23,34388
20161003,2018.84,2092,2019,2078.48,10581
20161004,2091.73,2092,2078,2079.36,20504
20161005,2097.92,2145,2098,2131.93,45927
20161008,2076.27,2134,2072,2128.40,27079
20161009,2071.85,2072,2072,2071.85,3000
20161010,2120.45,2133,2056,2104.54,2700
20161016,2045.35,2045,2032,2034.74,19507
20161017,2054.18,2054,2054,2054.18,3640
20161019,2032.09,2034,2032,2033.42,8260
20161022,2040.93,2076,2032,2036.95,7340
20161023,2054.62,2076,2054,2066.55,5188
20161024,2101.89,2102,2054,2057.72,22750
20161025,2054.18,2063,2054,2055.95,5336
20161026,2042.70,2043,2033,2041.37,24907
20161029,2034.30,2097,2034,2081.13,7982
20161030,2033.42,2034,2032,2032.98,15410
20161031,2032.54,2033,2033,2032.54,136
20161101,2069.20,2099,2037,2059.93,20909
20161102,2091.29,2093,2032,2066.55,59000
20161105,2089.08,2129,2010,2067.88,42757
20161107,2014.42,2019,2014,2016.63,8281
20161108,2014.42,2014,2014,2014.42,636
20161109,2010.01,2010,1936,1949.04,92000
20161112,2045.35,2046,2033,2038.28,42303
20161113,2095.71,2096,2050,2059.48,6780
20161114,2118.24,2118,1988,2076.27,4740
20161115,2118.24,2118,1976,1989.69,20594
20161116,1945.51,1946,1926,1929.16,10990
20161119,2025.47,2025,2025,2025.47,9141
20161121,2059.48,2076,2054,2059.04,7055
20161122,2076.27,2076,2067,2072.74,26022
20161123,2070.97,2071,2071,2070.97,2000
20161126,2067.44,2076,2057,2070.97,78239
20161127,2076.27,2076,2055,2074.95,22209
20161129,2119.56,2120,2113,2116.47,470
20161203,2054.18,2120,2014,2035.19,46249
20161204,1968.48,2062,1968,2056.39,12150
20161205,2056.39,2056,2054,2056.39,704843
