<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20160118,2321.73,2322,2322,2431.25,870
20160119,2337.74,2402,2338,2428.37,1100
20160120,2353.75,2362,2354,2425.65,1160
20160123,2369.77,2402,2370,2425.01,670
20160124,2481.85,2491,2482,2490.50,38915
20160125,2481.85,2608,2482,2492.58,1156
20160126,2593.93,2594,2594,2498.98,2060
20160127,2606.74,2607,2562,2499.14,62
20160131,2374.57,2384,2375,2497.22,505
20160201,2561.91,2622,2562,2619.23,57024
20160202,2623.88,2624,2488,2619.23,2544
20160203,2562.07,2750,2562,2651.58,17211
20160206,2609.94,2610,2610,2651.58,1
20160207,2642.13,2642,2642,2651.58,58
20160208,2771.67,2784,2772,2690.48,8852
20160209,2824.99,2825,2784,2708.42,4586
20160210,2641.97,2844,2642,2711.30,1674
20160213,2673.99,2674,2674,2709.54,1400
20160216,2845.00,2845,2574,2630.60,26428
20160217,2525.56,2526,2499,2611.07,4876
20160223,2081.55,2082,2082,2081.55,19900
20160224,2019.26,2186,2019,2185.47,75642
20160227,2241.67,2242,2186,2185.63,2352
20160228,2085.71,2114,2076,2085.87,62727
20160229,2097.56,2098,2082,2095.96,32893
20160301,2097.40,2097,2082,2095.64,1735
20160302,2065.54,2082,2058,2057.69,305774
20160305,2057.53,2114,2058,2081.23,25845
20160306,2113.58,2114,2112,2084.91,4500
20160307,2099.16,2099,2098,2085.07,613
20160308,2099.16,2099,2099,2093.72,23708
20160309,2099.16,2114,2082,2096.92,15247
20160312,2121.58,2122,2034,2096.12,11260
20160314,2176.98,2201,2177,2132.79,14070
20160315,2239.43,2239,2239,2239.43,38180
20160316,2239.43,2242,2239,2239.43,13050
20160326,2343.03,2343,2210,2239.11,1497
20160327,2351.03,2351,2162,2241.83,7030
20160328,2241.67,2242,2242,2241.83,1850
20160329,2241.67,2242,2242,2241.83,142
20160330,2169.62,2240,2162,2216.37,13325
20160402,2182.43,2182,2182,2213.49,3000
20160403,2241.67,2242,2242,2215.73,2781
20160404,2321.73,2326,2322,2324.13,38536
20160405,2440.22,2440,2440,2440.22,95251
20160406,2520.28,2520,2318,2405.15,12148
20160409,2379.21,2379,2290,2403.87,495
20160410,2376.97,2479,2330,2396.03,8902
20160411,2276.74,2277,2277,2389.14,1907
20160412,2276.58,2278,2270,2368.81,5789
20160413,2250.48,2250,2250,2325.09,12290
20160416,2208.85,2209,2209,2307.80,5108
20160417,2192.51,2193,2193,2306.84,300
20160418,2191.55,2192,2192,2281.38,7621
20160419,2167.38,2167,2167,2279.94,425
20160420,2166.09,2166,2166,2273.37,1985
20160423,2159.85,2160,2160,2271.45,620
20160424,2157.93,2158,2158,2266.01,1688
20160425,2152.80,2153,2153,2259.92,1916
20160426,2147.04,2147,2147,2252.24,2399
20160427,2139.67,2140,2140,2251.44,263
20160430,2138.87,2139,2139,2251.44,5
20160501,2138.87,2242,2139,2164.97,27387
20160502,2065.70,2067,2066,2125.42,14285
20160503,2207.89,2208,2082,2124.46,2921
20160504,2081.55,2082,2082,2121.42,2499
20160507,2161.61,2162,2015,2063.78,21235
20160508,2164.81,2165,1963,2080.27,17701
20160509,1976.51,2160,1977,2084.59,2503
20160511,2113.58,2114,1986,2079.31,2001
