<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20071117,467.27,467,460,460.11,78480
20071118,469.25,469,469,469.25,445658
20071119,478.39,478,470,477.60,5057795
20071120,482.76,487,475,486.73,1646934
20071121,496.27,496,496,496.27,1390549
20071124,505.81,506,499,498.65,81695
20071125,508.59,509,501,500.64,64908
20071126,510.57,511,504,504.22,126539
20071127,514.15,514,506,513.75,4798539
20071128,516.53,524,504,516.14,8498564
20071201,523.69,526,521,525.28,2230689
20071202,514.95,522,515,521.70,112863
20071203,511.37,522,511,521.70,5778
20071204,511.37,521,511,521.30,6964
20071205,510.97,515,511,510.97,4756438
20071208,502.23,511,501,501.04,1937237
20071209,499.85,511,497,507.00,528770
20071210,516.93,517,507,507.40,10295
20071211,517.33,517,505,516.93,1450411
20071212,516.93,695,517,526.87,298073331
20071215,537.20,537,527,527.26,18720
20071216,537.59,538,530,530.04,90321
20071217,540.37,540,520,532.43,888860
20071218,522.49,530,522,529.65,86443
20071219,519.32,529,519,528.85,21890
20071222,518.52,529,519,528.85,5010
20071223,526.07,539,519,524.88,4013302
20071224,515.74,530,515,519.71,174310
20071225,509.38,509,509,509.38,353627
20071226,512.56,513,499,499.85,929687
20071230,494.68,510,493,497.86,232626
20071231,497.86,506,489,495.08,417006
20080101,488.32,503,486,492.30,413648
20080108,488.32,502,488,492.30,50999
20080109,501.83,502,497,501.44,369576
20080112,492.69,496,492,496.27,192820
20080113,491.50,492,487,489.12,259164
20080114,479.58,498,480,482.36,1171008
20080115,484.75,485,473,476.01,843646
20080116,483.16,485,477,484.35,1031543
20080120,493.49,493,478,485.15,2360476
20080121,490.71,495,489,493.09,492198
20080122,502.63,503,501,502.23,561055
20080123,505.41,511,493,501.04,1790734
20080126,502.63,503,491,494.68,251331
20080127,488.72,504,485,487.13,1476570
20080128,485.15,486,479,483.16,194446
20080129,483.16,483,474,477.20,268866
20080130,477.20,487,473,482.36,359895
20080202,491.90,492,478,484.35,167659
20080203,474.81,481,475,480.77,123312
20080204,471.24,474,471,471.64,366749
20080205,463.29,481,463,474.02,1263288
20080206,477.99,478,465,467.66,297839
20080209,460.91,465,459,459.72,376197
20080210,463.69,469,451,463.29,648434
20080212,472.43,472,467,467.27,149695
20080213,476.40,476,476,476.01,5147899
20080216,485.15,485,478,477.60,55624
20080217,487.13,487,474,485.94,1414027
20080218,480.38,481,476,479.58,242137
20080219,472.83,485,470,470.84,339428
20080220,467.27,473,462,464.09,430727
20080223,467.66,473,467,469.65,256585
20080224,460.91,472,461,462.10,590176
20080225,467.66,471,457,463.69,280806
20080226,464.48,465,455,458.52,274285
20080227,453.36,456,449,450.18,470578
20080301,450.97,452,442,444.22,320536
20080302,441.04,453,441,447.80,231115
20080303,456.54,457,453,452.56,202317
20080304,461.31,461,457,456.54,163010
