<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20180109,166.00,188,161,174.00,225925764
20180110,191.00,191,186,191.00,155520660
20180113,208.00,210,202,210.00,107080832
20180114,220.00,228,197,210.00,179285636
20180115,210.00,217,198,210.00,95437194
20180116,213.00,231,210,229.00,174745191
20180117,238.00,245,227,236.00,73240793
20180120,237.00,237,213,223.00,117802572
20180121,223.00,227,207,215.00,84748598
20180122,220.00,236,218,233.00,143090040
20180123,239.00,255,235,247.00,208634818
20180124,255.00,258,225,240.00,197771511
20180127,234.00,241,226,236.00,66458357
20180128,238.00,239,213,221.00,118068894
20180129,218.00,221,201,208.00,91133582
20180130,216.00,220,204,210.00,61805128
20180131,208.00,210,189,192.00,99622720
20180203,189.00,189,173,177.00,90595702
20180204,170.00,190,166,181.00,93137571
20180205,188.00,199,187,194.00,78041282
20180206,200.00,201,181,189.00,57885392
20180207,186.00,189,172,178.00,54761314
20180210,180.00,182,170,174.00,42229589
20180212,174.00,174,157,165.00,109346184
20180213,159.00,162,149,151.00,131425592
20180214,153.00,156,137,144.00,88206669
20180217,161.00,162,145,153.00,98022334
20180218,149.00,149,138,141.00,86688780
20180219,140.00,141,129,132.00,125069685
20180221,129.00,129,120,123.00,161707856
20180224,130.00,135,128,135.00,182336091
20180716,180.00,198,180,180.00,40703768
20180717,180.00,180,180,180.00,4713038
20180718,180.00,180,180,180.00,3146049
20180721,180.00,180,180,180.00,89753000
20180722,198.00,198,198,198.00,69398507
20180723,217.00,217,184,190.00,3007196
20180724,209.00,209,180,180.00,90000000
20180725,198.00,198,180,180.00,1396796229
