<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20130707,1797.31,1822,1742,1752.34,3856467
20130708,1696.57,1741,1682,1694.52,1102194
20130709,1664.45,1737,1627,1660.94,2254997
20130710,1606.34,1682,1595,1611.59,3631843
20130713,1626.49,1633,1547,1568.67,1474830
20130714,1631.16,1631,1631,1631.16,1760791
20130715,1696.28,1696,1694,1696.28,5583515
20130716,1652.77,1682,1629,1631.16,2381112
20130717,1577.14,1635,1566,1577.72,1572394
20130720,1586.48,1602,1548,1581.81,2106855
20130721,1550.56,1586,1525,1552.61,1501964
20130722,1531.58,1615,1532,1613.35,5839561
20130723,1661.53,1678,1591,1655.39,5191785
20130724,1664.45,1694,1621,1661.23,1455829
20130727,1679.05,1679,1595,1613.35,1751043
20130728,1596.41,1678,1596,1652.18,3827716
20130729,1693.65,1718,1679,1711.46,2946404
20130731,1737.45,1738,1688,1721.97,2101617
20130803,1746.21,1781,1703,1739.20,3390048
20130804,1753.51,1802,1694,1747.67,5197328
20130805,1696.57,1748,1678,1691.60,2348627
20130806,1679.63,1759,1680,1747.08,5689596
20130807,1751.76,1817,1746,1815.12,3485749
20130811,1868.27,1888,1840,1886.37,2985509
20130812,1935.43,1962,1910,1951.20,1600553
20130813,2023.03,2029,1878,1960.54,2856710
20130814,1886.37,1956,1882,1931.34,3775380
20130817,2007.56,2008,1994,2007.85,1089876
20130818,2041.14,2088,1961,2069.46,6339260
20130819,2131.66,2152,2094,2141.00,3506333
20130820,2073.55,2137,2055,2092.53,3528446
20130821,2092.24,2176,2048,2170.20,2792310
20130824,2256.93,2257,2257,2256.93,687957
20130825,2347.16,2347,2284,2345.99,5346895
20130826,2347.16,2440,2266,2404.40,11046842
20130827,2467.47,2500,2308,2411.99,6246119
20130828,2315.62,2316,2316,2398.85,32832
20130831,2303.07,2303,2303,2303.07,513198
20130901,2213.42,2359,2211,2259.27,5327182
20130903,2169.04,2205,2169,2169.91,1715758
20130904,2083.19,2083,2083,2083.19,257878
20130907,1999.96,2000,2000,1999.96,3953597
20130908,1946.23,2080,1936,2005.51,2834705
20130909,2085.52,2086,2086,2085.52,249205
20130910,2168.74,2169,2169,2120.56,100777
20130911,2205.25,2205,2205,2205.25,296306
20130914,2293.43,2293,2247,2291.68,8715205
20130915,2291.68,2383,2202,2343.66,3352937
20130916,2252.26,2335,2250,2271.53,1417441
20130917,2335.48,2362,2333,2360.30,2454929
20130918,2423.67,2455,2394,2450.24,1276113
20130921,2540.47,2540,2396,2507.47,1428725
20130922,2423.96,2482,2407,2429.51,6575001
20130923,2467.18,2482,2394,2464.55,4503521
20130924,2453.16,2482,2366,2378.99,1585453
20130925,2359.43,2394,2322,2353.88,2105281
20130928,2420.75,2423,2342,2388.63,1774747
20130929,2366.73,2367,2293,2304.82,1143999
20130930,2225.69,2293,2213,2218.68,3463671
20131001,2213.42,2307,2213,2302.19,294240
20131002,2394.17,2394,2394,2394.17,445813
20131005,2489.66,2490,2490,2489.66,254477
20131006,2589.24,2589,2589,2589.24,428443
20131007,2689.40,2689,2486,2596.24,9109161
20131008,2563.83,2569,2493,2501.63,4019485
20131009,2482.07,2514,2402,2447.90,8687638
20131026,2814.02,2919,2708,2801.36,15245440
20131027,2913.34,2913,2814,2886.07,11092029
20131028,2998.05,3001,2931,2997.08,5313686
20131029,3116.84,3117,3117,3116.84,2085712
20131030,3241.48,3241,3241,3238.56,488477
20131102,3310.61,3311,3109,3224.92,11405730
20131103,3096.39,3096,3096,3136.32,346317
20131104,3011.68,3012,3012,3011.68,743170
20131105,2891.92,3086,2892,2943.52,32377830
20131106,3057.45,3060,3018,3057.45,4019586
20131109,3179.16,3179,3039,3154.82,15147554
20131110,3029.21,3155,3029,3053.55,11445777
20131111,3076.92,3175,3018,3126.58,14837049
20131112,3189.87,3190,3018,3115.87,7682026
20131116,3135.34,3135,2991,3032.13,11589842
20131117,3057.45,3057,2911,2930.86,10175802
20131118,2958.13,3048,2932,3015.58,7955137
20131119,3095.42,3132,3018,3081.79,6433967
20131120,3076.92,3096,2989,3032.13,3987931
20131123,3067.18,3106,2941,3029.21,7047887
20131124,3067.18,3067,2921,2974.68,9466631
20131125,2960.08,3067,2924,2981.50,9053723
20131126,2998.05,3056,2951,3000.00,8400176
20131127,3003.89,3120,3001,3088.60,12111848
20131130,3211.29,3211,3211,3211.29,1719930
20131201,3338.85,3339,3211,3307.69,24597312
20131202,3307.69,3439,3176,3353.45,11996052
20131203,3486.85,3487,3487,3486.85,1589230
20131204,3583.25,3626,3497,3596.88,11981296
20131207,3651.41,3700,3505,3612.46,11488239
20131208,3554.04,3591,3468,3482.96,10386094
20131209,3583.25,3622,3496,3599.80,8934489
20131210,3650.44,3700,3544,3634.86,5847661
20131211,3601.75,3690,3490,3555.99,5697388
20131214,3413.82,3504,3414,3422.59,5473394
20131215,3456.67,3554,3395,3464.46,6731892
20131216,3495.62,3496,3365,3400.19,11281946
20131217,3407.98,3456,3281,3343.72,7792901
20131218,3308.66,3411,3243,3333.98,8216685
20131221,3407.01,3442,3311,3366.11,7018192
20131222,3407.98,3408,3252,3291.14,5320836
20131224,3339.82,3408,3262,3319.37,12528181
20131225,3357.35,3387,3274,3324.24,9569963
20131228,3403.11,3403,3291,3350.53,14260054
20131229,3386.56,3389,3233,3301.85,11145939
20131230,3350.53,3351,3174,3217.13,10496020
20140101,3213.24,3272,3148,3216.16,8678193
20140104,3299.90,3345,3262,3343.72,75038719
20140105,3477.11,3477,3477,3477.11,51766634
20140106,3407.98,3504,3339,3390.45,30387826
20140107,3305.74,3338,3255,3278.48,19371755
20140108,3255.11,3358,3214,3263.87,14432371
20140111,3298.93,3299,3133,3165.53,19738901
20140112,3187.92,3292,3039,3110.03,10964142
20140113,3204.48,3234,3136,3215.19,18597001
20140114,3280.43,3306,3087,3149.95,12310024
20140115,3106.13,3106,3024,3027.26,7363437
20140118,2926.97,3065,2907,2927.94,5969971
20140120,2927.94,2941,2811,2816.94,8556538
20140121,2731.25,2918,2705,2783.83,9820308
20140122,2697.17,2774,2673,2675.75,11018679
20140125,2640.70,2780,2582,2658.23,7564689
20140126,2658.23,2706,2552,2569.62,3267881
20140127,2467.38,2467,2467,2467.38,591561
20140128,2463.48,2566,2398,2535.54,11862113
20140129,2598.83,2637,2536,2622.20,4286677
20140201,2726.39,2726,2726,2726.39,975105
20140202,2835.44,2835,2618,2727.36,14989726
20140203,2631.94,2683,2618,2629.99,5230135
20140204,2638.75,2687,2525,2567.67,4802539
20140205,2469.33,2531,2465,2467.38,2149121
20140208,2369.03,2379,2369,2369.03,2765297
20140209,2274.58,2415,2275,2310.61,10357725
20140210,2288.22,2356,2219,2250.24,3121717
20140212,2160.66,2161,2161,2160.66,637121
20140215,2074.97,2191,2075,2099.32,6047762
20140216,2083.74,2183,2084,2171.37,3271152
20140217,2258.03,2258,2183,2254.14,9425907
20140218,2274.58,2296,2165,2219.08,4672089
20140222,2512.17,2612,2512,2582.28,5846393
20140223,2685.49,2685,2532,2651.41,10969836
20140224,2614.41,2614,2546,2551.12,4821636
20140225,2483.93,2532,2450,2468.35,1636838
20140226,2370.01,2471,2370,2389.48,5325842
20140301,2434.27,2485,2434,2472.25,5656142
20140302,2558.91,2571,2473,2530.67,6504471
20140303,2482.96,2522,2430,2438.17,4227695
20140304,2413.82,2521,2356,2450.83,3749176
20140305,2491.72,2548,2452,2520.93,5092420
20140308,2531.64,2614,2464,2539.43,2965568
20140309,2446.93,2522,2438,2442.06,2957169
20140310,2433.30,2501,2345,2380.72,3045873
20140311,2317.43,2337,2286,2293.08,1246727
20140312,2207.40,2385,2207,2309.64,4132420
20140315,2401.17,2401,2401,2401.17,3166300
20140316,2496.59,2497,2439,2496.59,5947099
20140317,2595.91,2596,2596,2595.91,4450323
20140318,2699.12,2699,2699,2699.12,640819
20140319,2806.23,2806,2806,2806.23,1722769
20140325,2891.92,2918,2717,2846.15,12523325
20140326,2775.07,2775,2733,2740.99,934865
20140329,2633.88,2715,2632,2645.57,7591454
20140330,2638.75,2751,2639,2746.83,4319362
20140331,2813.05,2824,2698,2771.18,3355589
20140405,2736.12,2763,2661,2675.75,5126415
20140406,2629.01,2687,2570,2577.41,3923567
20140407,2502.43,2648,2502,2592.01,5350625
20140408,2630.96,2695,2580,2643.62,5682028
20140409,2590.07,2617,2538,2546.25,6476213
20140412,2580.33,2580,2445,2460.56,2393597
20140413,2424.54,2431,2362,2368.06,2080528
20140414,2273.61,2361,2274,2275.56,4204181
20140415,2221.03,2366,2221,2317.43,7009431
20140416,2356.38,2410,2356,2393.38,3819376
20140419,2397.27,2400,2298,2310.61,910834
20140420,2383.64,2402,2366,2399.22,5227002
20140421,2375.85,2495,2376,2473.22,4120985
20140422,2571.57,2572,2434,2518.01,6464800
20140423,2444.01,2600,2424,2531.64,3996965
20140426,2570.59,2633,2561,2625.12,2360522
20140427,2697.17,2697,2534,2615.38,6790365
20140428,2570.59,2629,2511,2534.56,4808324
20140429,2476.14,2589,2434,2482.96,3828177
20140430,2501.46,2529,2422,2449.85,6935388
20140503,2490.75,2510,2386,2418.69,3284397
20140504,2385.59,2395,2338,2349.56,6504979
20140505,2431.35,2443,2386,2437.19,2576483
20140506,2534.56,2535,2485,2533.59,21648474
20140507,2492.70,2618,2470,2567.67,7747515
20140510,2569.62,2570,2465,2478.09,4872462
20140511,2449.85,2576,2444,2511.20,24584160
20140512,2611.49,2611,2611,2611.49,1679128
20140514,2629.01,2716,2571,2684.52,22229253
20140517,2577.41,2676,2577,2594.93,9932969
20140518,2629.01,2698,2629,2692.31,6483436
