<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20160528,1399.89,1414,1385,1403.20,563545
20160529,1383.32,1473,1383,1457.87,4005811
20160530,1474.44,1516,1458,1478.58,1334866
20160531,1491.01,1491,1405,1423.91,1454278
20160601,1466.16,1494,1465,1491.83,3928786
20160605,1566.38,1566,1518,1565.56,1861240
20160606,1638.45,1638,1532,1580.47,4075542
20160607,1548.99,1659,1524,1638.45,7039096
20160608,1655.02,1655,1565,1588.75,2530762
20160611,1533.25,1604,1510,1514.20,3629421
20160612,1507.57,1508,1439,1457.04,1771383
20160613,1405.69,1529,1405,1515.86,2259659
20160614,1464.50,1553,1464,1512.54,1471900
20160615,1491.01,1524,1438,1471.13,673225
20160618,1491.01,1498,1416,1462.01,721010
20160619,1481.89,1482,1400,1418.94,715033
20160620,1423.08,1464,1400,1425.57,424448
20160621,1449.59,1480,1426,1447.93,842640
20160622,1438.82,1520,1434,1505.09,3396979
20160625,1457.87,1518,1431,1454.56,1604514
20160626,1472.78,1473,1411,1431.37,1930315
20160628,1428.88,1489,1424,1454.56,2536385
20160629,1458.70,1459,1393,1418.94,1469437
20160702,1394.09,1447,1394,1423.08,762494
20160703,1439.65,1440,1418,1424.74,405355
20160704,1441.31,1441,1361,1397.40,987972
20160705,1404.03,1445,1375,1413.14,1099223
20160709,1441.31,1441,1352,1389.12,987563
20160710,1352.67,1374,1347,1354.33,1479510
20160711,1383.32,1383,1338,1350.19,1218342
20160712,1357.64,1375,1327,1344.39,881878
20160713,1350.19,1352,1339,1341.91,593109
20160716,1330.31,1409,1330,1391.61,3182543
20160717,1415.63,1461,1416,1448.76,4035382
20160718,1461.19,1461,1378,1394.09,2134656
20160725,1450.43,1450,1387,1411.16,630574
20160726,1400.07,1481,1400,1467.51,1708242
20160727,1502.51,1517,1468,1496.53,1506784
20160731,1460.68,1485,1433,1446.17,1553210
20160801,1434.21,1472,1419,1440.19,453252
20160802,1442.75,1443,1401,1412.87,2040855
20160803,1451.29,1451,1404,1419.70,561101
20160806,1422.26,1477,1403,1453.00,1788451
20160807,1426.53,1474,1409,1439.34,2444375
20160808,1471.78,1503,1439,1477.75,1654585
20160809,1459.83,1460,1444,1453.00,1108291
20160810,1459.83,1499,1451,1473.48,1540297
20160813,1484.58,1485,1430,1449.58,1585472
20160814,1459.83,1462,1433,1444.46,674916
20160815,1465.80,1466,1417,1432.51,488118
20160816,1416.29,1476,1415,1447.02,1082465
20160817,1435.07,1468,1434,1452.14,748765
20160820,1451.29,1494,1444,1475.19,2166131
20160821,1485.44,1487,1435,1446.17,722275
20160822,1451.29,1455,1431,1438.48,864725
20160823,1426.53,1468,1427,1435.07,308714
20160824,1426.53,1457,1427,1440.19,653067
20160827,1429.09,1449,1410,1419.70,418090
20160828,1413.73,1453,1396,1408.60,645084
20160829,1408.60,1420,1396,1403.48,599866
20160830,1395.80,1421,1385,1400.07,547739
20160831,1425.68,1433,1388,1401.77,593357
20160903,1417.14,1456,1408,1429.95,912115
20160904,1437.63,1445,1396,1418.85,594002
20160905,1380.43,1416,1380,1400.92,510023
20160906,1408.60,1417,1384,1402.63,1102214
20160907,1418.85,1451,1392,1427.38,1042617
20160910,1441.90,1450,1387,1415.43,1117736
20160911,1439.34,1439,1392,1400.92,686311
20160913,1400.07,1425,1375,1393.24,1580975
20160914,1382.14,1433,1381,1402.63,875536
20160917,1418.85,1473,1398,1458.12,4180691
20160918,1493.97,1529,1485,1511.90,5371437
20160919,1482.88,1508,1468,1478.61,1616420
20160921,1485.44,1494,1409,1445.31,1593255
20160924,1438.48,1481,1435,1454.70,1094497
20160925,1439.34,1450,1417,1429.09,1631917
20160926,1426.53,1494,1419,1458.97,2076501
20160927,1476.05,1532,1443,1501.66,6475880
20160928,1575.93,1576,1520,1574.22,7963349
20161001,1570.81,1618,1528,1576.78,5052181
20161002,1569.10,1575,1528,1548.61,2272155
20161003,1528.12,1559,1509,1533.24,2611623
20161004,1528.98,1529,1470,1491.41,2174770
20161005,1523.85,1524,1460,1477.75,1255419
20161008,1477.75,1543,1478,1513.61,1589426
20161009,1542.63,1552,1494,1526.41,1694296
20161010,1482.02,1515,1482,1489.70,898214
20161015,1489.70,1503,1468,1481.17,1136131
20161016,1476.90,1487,1460,1468.36,1049860
20161017,1464.09,1482,1418,1443.61,2138090
20161018,1459.83,1479,1443,1450.43,1175706
20161019,1470.92,1522,1451,1508.49,2508667
20161022,1522.15,1584,1521,1572.51,9466703
20161023,1583.61,1620,1544,1583.61,4094242
20161024,1578.49,1610,1546,1574.22,3403277
20161025,1586.17,1586,1537,1563.12,1526690
20161026,1569.95,1601,1538,1569.10,4455401
20161029,1587.88,1647,1584,1643.37,6075518
20161030,1648.49,1689,1580,1641.66,3926872
20161031,1604.95,1678,1588,1628.86,3708404
20161101,1604.95,1605,1548,1559.71,2356221
20161102,1550.32,1605,1550,1586.17,1252381
