<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20140310,1771.38,1771,1686,1715.43,8674
20140311,1761.51,1762,1660,1678.85,15388
20140312,1688.12,1725,1642,1676.45,33112
20140315,1736.85,1737,1612,1683.67,5355
20140316,1684.51,1738,1637,1695.46,15092
20140317,1732.64,1763,1730,1746.96,64243
20140318,1816.74,1817,1817,1811.45,16575
20140319,1883.88,1884,1884,1883.88,93305
20140325,1955.23,1955,1865,1914.93,33091
20140326,1925.03,1925,1847,1909.27,6479
20140329,1832.99,1877,1833,1859.46,14078
20140330,1919.02,1919,1889,1911.44,33711
20140331,1900.97,1913,1853,1906.14,5744
20140405,1907.10,1907,1830,1838.28,26336
20140406,1765.12,1838,1765,1764.88,57843
20140407,1804.59,1823,1765,1800.86,35552
20140408,1871.61,1872,1769,1812.05,60980
20140409,1770.66,1884,1771,1844.54,46087
20140412,1816.74,1918,1817,1916.97,216137
20140413,1841.05,1979,1840,1868.12,122053
20140414,1913.12,1943,1831,1919.38,166478
20140415,1913.12,1996,1913,1977.37,223987
20140416,2056.30,2056,2042,2049.08,48453
20140419,2131.02,2131,1967,2013.47,61208
20140420,2009.38,2091,2009,2034.16,7386
20140421,2115.50,2116,1953,1962.69,177285
20140422,1962.69,2032,1884,1959.69,59803
20140423,1882.08,1882,1881,1881.48,23056
20140426,1925.15,1953,1833,1932.61,52478
20140427,1901.09,1901,1855,1858.13,28994
20140428,1919.14,1919,1805,1814.22,42510
20140429,1884.36,1884,1847,1853.44,12180
20140430,1885.45,1885,1779,1785.34,46742
20140503,1804.83,1805,1715,1804.47,51061
20140504,1804.47,1829,1804,1804.59,13501
20140505,1827.69,1828,1805,1805.07,26153
20140506,1805.07,1805,1805,1805.07,28718
20140507,1805.19,1841,1805,1805.31,667
20140510,1805.43,1847,1805,1805.43,37271
20140511,1805.43,1805,1805,1805.43,3004
20140512,1849.35,1849,1805,1807.24,4902
20140514,1810.85,1811,1807,1807.36,24525
20140517,1807.36,1807,1807,1807.36,57877
20140518,1816.86,1817,1807,1807.84,41142
20140519,1807.96,1819,1808,1808.20,6184
20140520,1808.20,1811,1808,1808.20,23224
20140521,1808.20,1810,1808,1808.32,37311
20140524,1808.44,1853,1808,1809.40,21600
20140525,1809.40,1809,1809,1809.40,1835
20140526,1809.40,1853,1809,1810.85,19346
20140528,1839.72,1840,1811,1811.33,37897
20140609,1804.95,1805,1805,1804.83,178819
20140610,1804.83,1805,1805,1804.83,101100
20140611,1744.67,1805,1745,1803.99,83889
20140614,1804.83,1829,1732,1803.27,215060
20140615,1804.83,1841,1805,1805.19,134165
20140616,1804.95,1851,1805,1806.64,1036
20140617,1804.83,1806,1805,1805.07,145783
20140618,1804.83,1805,1805,1804.83,19193
20140621,1804.83,1805,1805,1804.83,62500
20140622,1804.83,1834,1805,1804.95,4718
20140623,1804.83,1805,1805,1804.95,3850
20140624,1804.83,1834,1805,1809.40,33150
20140625,1804.95,1863,1805,1811.93,4778
20140628,1804.95,1865,1805,1819.99,8798
20140629,1780.77,1805,1781,1799.78,50000
20140630,1804.83,1805,1745,1803.99,53900
20140701,1731.92,1805,1732,1804.59,52836
20140702,1804.83,1805,1805,1804.71,6200
20140705,1840.93,1841,1733,1802.30,83440
20140706,1804.83,1805,1743,1803.63,53478
20140707,1804.71,1805,1751,1802.67,55173
20140708,1804.83,1806,1805,1804.83,49490
20140709,1804.83,1806,1805,1804.83,52092
20140712,1804.95,1805,1805,1804.83,1926
20140713,1804.83,1805,1805,1804.83,7158
20140714,1804.83,1805,1805,1804.83,4900
20140715,1804.83,1805,1805,1804.83,1528
20140716,1804.83,1805,1805,1804.83,10558
20140720,1804.83,1805,1805,1804.83,21656
20140721,1804.83,1805,1757,1800.86,2500
20140722,1804.83,1817,1805,1802.30,6213
20140723,1804.83,1805,1805,1803.87,11000
20140726,1804.83,1805,1805,1804.83,29122
20140727,1804.83,1817,1805,1804.83,2659
20140728,1804.83,1807,1805,1805.07,7947
20140802,1804.95,1805,1805,1805.07,200
20140803,1804.95,1805,1805,1804.83,18333
20140804,1804.83,1805,1805,1804.83,8385
20140805,1804.83,1817,1805,1805.55,2231
20140806,1804.83,1805,1805,1805.55,1120
20140810,1804.83,1865,1805,1824.32,12000
20140811,1804.95,1841,1805,1824.32,186
20140812,1816.86,1865,1817,1828.65,7000
20140813,1828.65,1829,1829,1828.65,620
20140816,1805.19,1902,1812,1875.22,17453
20140817,1949.10,1950,1948,1913.96,9286
20140818,1990.13,1990,1990,1919.14,1207
20140819,1995.90,1996,1996,1995.90,29347
20140820,2075.68,2076,2076,2070.14,16679
20140823,2045.47,2153,2045,2125.37,12155
20140824,2075.56,2142,2040,2108.04,4109
20140825,2105.40,2105,2103,2107.92,440
20140826,2045.35,2141,2024,2081.57,18789
20140827,2009.38,2009,1998,2020.45,13856
20140831,2015.03,2015,2015,2020.45,60
20140902,1939.71,2031,1940,2009.98,13957
20140903,1956.44,1956,1956,1987.96,7310
20140906,1925.03,2064,1925,1989.89,925
20140907,1989.89,1990,1990,1989.89,100
20140908,1911.92,1912,1912,1987.96,447
20140909,1908.55,2027,1909,1968.47,15684
20140910,2045.47,2045,1985,1978.09,9768
20140913,1985.31,1985,1985,1979.18,2620
20140914,1985.31,1985,1985,1980.26,3140
20140915,1985.43,1986,1985,1980.74,1630
20140916,2003.36,2003,2003,1984.95,3355
20140917,2003.36,2003,2003,1987.72,2670
20140920,1985.43,2051,1985,1987.12,6070
20140921,1985.31,2045,1985,1989.53,10630
20140922,2032.24,2033,2032,1998.07,3500
20140923,2042.11,2078,2042,2036.69,9398
20140924,2117.79,2118,2046,2094.33,17723
20140927,2117.55,2118,2011,2070.74,5160
20140928,2137.88,2138,2118,2072.31,560
20140929,2117.67,2118,2048,2072.07,891
20141001,2069.54,2155,2070,2147.87,142734
20141004,2233.78,2234,2234,2216.69,14366
20141006,2305.25,2305,2304,2305.01,74768
20141007,2397.18,2397,2397,2397.18,60348
20141008,2492.95,2493,2418,2492.71,156003
20141011,2584.88,2591,2393,2463.23,40433
20141012,2364.81,2455,2365,2393.09,80532
20141014,2406.44,2476,2406,2409.93,65666
20141021,2506.31,2506,2506,2432.67,4239
20141022,2529.93,2530,2530,2517.11,15569
20141025,2617.76,2618,2618,2608.09,16192
20141026,2712.38,2712,2504,2694.92,53076
20141027,2687.75,2688,2587,2648.93,7756
20141028,2701.07,2701,2543,2571.52,15210
20141029,2468.74,2567,2469,2474.39,18598
20141101,2408.93,2573,2409,2558.96,24498
20141102,2657.34,2658,2513,2652.70,44301
20141105,2653.83,2689,2654,2661.99,7806
20141108,2768.05,2768,2556,2583.84,25528
20141109,2487.96,2488,2481,2480.55,31773
20141110,2549.53,2550,2413,2473.13,9296
20141111,2414.08,2414,2413,2412.82,47069
20141112,2318.45,2419,2316,2345.85,37170
20141115,2412.57,2419,2413,2412.57,24017
20141116,2412.82,2413,2325,2401.39,8350
