<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20141025,2102.47,2102,2102,2021.72,15
20141026,2102.47,2102,2102,2022.17,219
20141027,2102.92,2103,2103,2022.62,275
20141028,2103.38,2103,2103,2025.34,1303
20141029,2106.32,2106,2106,2026.47,510
20141101,2107.45,2107,2107,2034.16,3809
20141102,2115.36,2115,2115,2035.06,500
20141105,2116.27,2116,2116,2035.29,160
20141108,2116.49,2116,2116,2038.23,1500
20141109,2119.66,2120,2120,2043.21,2500
20141110,2124.86,2125,2125,2045.02,892
20141111,2126.67,2127,2127,2049.31,2071
20141112,2131.20,2131,2131,2050.45,500
20141123,2132.71,2218,2133,2155.14,432459
20141124,2240.81,2241,2241,2166.02,5234
20141125,2252.36,2252,2252,2172.82,3001
20141126,2259.16,2259,2259,2180.98,3892
20141129,2268.00,2268,2268,2203.41,10386
20141130,2291.12,2291,2291,2276.16,33067
20141201,2366.58,2367,2367,2322.39,20500
20141203,2414.85,2415,2415,2332.59,4431
20141206,2425.73,2426,2426,2337.35,2050
20141207,2430.49,2430,2430,2338.70,500
20141208,2431.85,2432,2432,2354.34,6656
20141209,2448.16,2448,2448,2363.86,4058
20141210,2552.86,2655,2553,2654.84,207301
20141214,2760.90,2761,2685,2760.22,1969018
20141215,2848.60,2849,2650,2731.66,571966
20141216,2651.44,2651,2623,2635.80,166157
20141217,2530.42,2530,2530,2569.18,25234
20141220,2466.52,2467,2467,2541.30,10931
20141222,2440.00,2568,2440,2446.80,995790
20141224,2380.18,2469,2350,2354.34,158891
20141227,2265.96,2379,2261,2272.76,163367
20141228,2345.50,2363,2343,2359.10,138987
20141229,2452.92,2453,2357,2412.13,78587
20141230,2406.69,2413,2339,2385.62,47333
20141231,2311.51,2339,2291,2304.03,52090
20150103,2297.91,2298,2227,2228.57,69832
20150104,2141.55,2318,2142,2278.88,200500
20150105,2191.18,2346,2188,2240.81,18270
20150106,2152.42,2176,2152,2153.78,138962
20150107,2155.14,2230,2155,2198.65,87301
20150110,2175.54,2189,2114,2150.38,96101
20150111,2107.55,2203,2108,2164.66,153222
20150112,2236.05,2251,2210,2244.88,63883
20150113,2253.04,2278,2182,2241.49,76222
20150114,2311.51,2312,2312,2242.17,515
20150117,2321.71,2322,2178,2239.45,6049
20150118,2175.54,2176,2159,2214.29,14516
20150119,2150.38,2150,2142,2207.49,3964
20150120,2135.43,2236,2123,2123.87,56917
20150121,2107.55,2169,2108,2116.39,528694
20150124,2148.35,2189,2142,2161.26,28265
20150125,2189.14,2248,2189,2245.56,230485
20150126,2195.94,2196,2169,2174.86,116104
20150127,2168.74,2169,2128,2162.62,13000
20150128,2142.23,2210,2142,2160.58,8068
20150131,2223.13,2247,2204,2228.57,74938
20150201,2306.75,2318,2284,2313.55,276910
20150202,2406.01,2406,2318,2317.63,3447
20150203,2405.33,2405,2384,2327.83,4611
20150204,2379.50,2379,2298,2358.42,37463
20150207,2312.19,2379,2312,2346.18,81334
20150208,2317.63,2318,2254,2341.42,2470
20150209,2257.80,2258,2258,2267.32,35338
20150210,2257.80,2258,2258,2265.96,5792
20150214,2257.80,2258,2258,2263.92,10018
20150215,2193.90,2194,2193,2219.73,25000
20150217,2175.54,2299,2176,2219.73,413
20150218,2242.85,2308,2243,2282.96,60814
20150221,2246.24,2373,2246,2295.19,21532
20150224,2308.79,2309,2309,2295.19,295
20150225,2203.41,2295,2203,2278.88,26550
20150308,2282.96,2374,2283,2324.43,3064
20150309,2244.88,2245,2245,2322.39,3499
20150310,2243.53,2254,2244,2317.63,10289
20150311,2244.88,2318,2245,2312.19,14328
20150314,2325.11,2325,2325,2312.19,1462
20150315,2220.41,2244,2220,2289.76,38246
20150316,2243.53,2278,2244,2279.56,32479
20150317,2189.82,2190,2190,2279.56,400
20150318,2310.83,2311,2232,2280.24,2012
20150328,2203.41,2311,2203,2255.76,50300
20150329,2311.51,2346,2312,2293.83,72120
20150330,2318.31,2318,2312,2294.51,4918
20150331,2311.51,2312,2216,2294.51,1800
20150404,2380.18,2386,2380,2303.35,14018
20150405,2395.13,2395,2213,2392.41,169069
20150406,2474.00,2488,2303,2484.19,208624
20150407,2583.45,2583,2515,2489.63,10086
20150411,2482.83,2483,2418,2485.55,12427
20150412,2420.97,2421,2421,2484.87,1225
20150413,2481.47,2485,2422,2482.83,19000
20150414,2448.16,2449,2448,2482.83,501
20150415,2549.46,2582,2549,2541.98,87352
20150418,2641.24,2643,2641,2554.90,17670
20150419,2457.00,2459,2457,2546.74,11000
20150420,2486.91,2487,2481,2546.06,2000
20150425,2495.07,2495,2490,2544.70,3862
20150426,2491.67,2492,2492,2544.70,100
20150427,2549.46,2549,2492,2544.02,3897
20150428,2645.32,2645,2493,2545.38,5074
20150429,2493.71,2494,2492,2544.70,2500
20150503,2491.67,2492,2492,2543.34,4100
20150504,2491.67,2492,2492,2541.98,4004
20150505,2491.67,2492,2481,2539.26,5687
20150510,2481.47,2481,2481,2523.63,36945
20150511,2576.65,2577,2577,2524.99,2623
20150517,2447.48,2447,2447,2524.31,700
20150519,2461.76,2462,2450,2522.27,4644
20150520,2449.52,2450,2450,2521.59,1158
20150523,2448.84,2570,2449,2521.59,600
20150524,2508.67,2515,2509,2521.59,4500
20150526,2481.47,2583,2481,2521.59,1545
20150527,2549.46,2549,2549,2521.59,50
20150531,2505.27,2515,2505,2521.59,3550
20150601,2515.47,2515,2515,2521.59,128
20150607,2481.47,2481,2481,2520.23,4542
20150608,2542.66,2543,2481,2517.51,10700
20150609,2481.47,2481,2481,2515.47,6993
20150610,2474.68,2475,2475,2515.47,500
20150614,2389.69,2556,2390,2514.79,14500
20150616,2617.45,2617,2617,2515.47,500
20150620,2448.16,2448,2448,2510.03,10502
20150621,2634.44,2634,2634,2510.71,500
20150622,2448.84,2449,2449,2510.71,200
20150623,2449.52,2636,2450,2510.03,7000
20150624,2508.67,2509,2509,2509.35,41550
20150629,2597.05,2597,2597,2509.35,262
20150630,2454.28,2454,2447,2508.67,2258
20150701,2507.99,2509,2508,2508.67,6224
20150704,2462.44,2509,2462,2506.63,6502
20150706,2462.44,2462,2447,2504.59,5000
20150707,2549.46,2549,2488,2505.27,2849
20150711,2583.45,2630,2583,2516.15,12237
20150712,2641.92,2642,2583,2520.91,4912
20150713,2646.68,2647,2448,2521.59,5312
20150714,2647.36,2647,2447,2517.51,22572
20150726,2480.98,2481,2481,2516.82,1845
20150727,2640.87,2641,2641,2517.51,500
20150728,2549.90,2643,2482,2536.80,41178
20150729,2662.23,2662,2527,2545.76,10500
20150801,2662.23,2662,2662,2546.45,500
20150802,2661.54,2673,2662,2558.17,13281
20150803,2684.97,2686,2679,2560.24,2308
20150805,2687.73,2688,2688,2570.57,10715
20150808,2698.07,2698,2698,2571.26,500
20150809,2698.76,2699,2699,2571.95,500
20150810,2700.13,2700,2700,2590.56,19484
20150812,2719.43,2719,2688,2620.19,30670
20150815,2751.13,2751,2750,2621.57,1060
20150816,2749.75,2750,2750,2622.26,564
20150817,2749.75,2750,2750,2629.84,7782
20150818,2515.44,2515,2499,2579.53,53170
20150823,2494.76,2495,2483,2566.44,19184
20150824,2693.93,2694,2694,2580.91,15000
20150825,2584.36,2619,2584,2582.98,8245
20150826,2483.74,2484,2484,2581.60,1752
20150829,2483.74,2484,2484,2576.09,7847
20150830,2584.36,2584,2584,2576.09,414
20150905,2549.90,2550,2550,2576.09,671
20150906,2563.68,2564,2550,2575.40,5380
20150907,2485.81,2486,2486,2575.40,46
20150908,2488.56,2489,2486,2566.44,13174
20150909,2481.67,2482,2481,2557.48,14146
20150912,2684.97,2685,2685,2558.17,500
20150913,2685.66,2686,2686,2558.86,500
20150915,2684.28,2684,2498,2557.48,4203
20150919,2680.84,2681,2681,2558.17,500
20150920,2498.21,2498,2498,2546.45,25854
20150921,2498.21,2498,2498,2543.70,7438
20150922,2498.90,2502,2499,2541.63,5271
20150926,2617.44,2667,2612,2555.41,22281
20150927,2682.91,2683,2681,2576.77,22632
20150928,2529.22,2529,2529,2576.77,250
20150929,2704.27,2704,2704,2576.77,275
20151003,2515.44,2515,2515,2576.09,1000
20151004,2529.22,2529,2529,2576.09,247
20151005,2549.90,2550,2550,2576.09,500
20151007,2515.44,2550,2481,2562.30,22103
20151010,2618.81,2619,2619,2562.30,500
20151011,2687.04,2687,2687,2567.13,5000
20151012,2480.98,2550,2481,2566.44,4256
