<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20170219,1002.17,1016,1000,1007.90,490614
20170220,1011.72,1033,989,1008.85,1466784
20170221,1002.17,1007,983,994.54,198153
20170222,986.90,1022,987,1009.81,517118
20170225,1019.35,1021,993,1005.03,1142524
20170226,1018.40,1020,993,1002.17,322631
20170227,1013.62,1014,983,996.44,412163
20170228,984.99,1011,974,985.95,601987
20170301,1007.90,1008,969,972.58,381534
20170304,964.95,1001,961,964.95,185961
20170305,957.31,980,945,960.18,502141
20170306,956.36,983,950,966.86,344452
20170307,955.40,959,953,955.40,220545
20170308,973.54,974,953,956.36,185679
20170311,984.04,984,942,959.22,145113
20170312,984.99,985,946,955.40,187102
20170313,971.63,982,954,971.63,336175
20170314,984.99,987,967,970.67,244150
20170315,999.31,1011,959,997.40,401630
20170318,984.04,1002,978,989.76,241171
20170325,1011.72,1026,984,1018.40,255667
20170326,1026.03,1026,998,1006.94,389183
20170327,1011.72,1018,1001,1004.08,405465
20170328,1012.67,1013,983,993.58,413192
20170329,999.31,1017,993,1003.13,398260
20170403,1017.44,1053,1017,1040.35,2048331
20170404,1048.94,1069,1021,1035.58,1651422
20170405,1021.26,1039,1021,1024.12,424293
20170408,1011.72,1059,1002,1037.49,803237
20170409,1066.12,1089,1066,1086.16,3833644
20170410,1099.53,1140,1089,1116.71,2939991
20170412,1097.62,1107,1072,1098.57,2895950
20170415,1097.62,1104,1081,1092.84,803530
20170416,1081.39,1104,1052,1077.57,1338229
20170417,1096.66,1121,1052,1084.25,568645
20170418,1068.98,1079,1058,1066.12,381664
20170419,1066.12,1086,1050,1056.58,1067729
20170422,1068.98,1097,1060,1076.62,2175343
20170423,1055.62,1086,1023,1060.39,833374
20170424,1047.03,1107,1047,1092.84,1677277
20170426,1092.84,1117,1089,1099.53,1567106
20170429,1097.62,1106,1052,1080.44,598075
20170430,1096.66,1098,1056,1076.62,495459
20170501,1062.30,1078,1042,1051.80,965007
20170502,1045.12,1050,1021,1033.67,976667
20170503,1025.08,1078,1025,1061.35,647733
20170506,1078.53,1085,1045,1076.62,5434741
20170507,1078.53,1130,1079,1106.21,22734462
20170508,1126.25,1150,1079,1095.71,17977059
20170509,1089.98,1114,1046,1053.71,2187122
20170510,1069.94,1096,1051,1062.30,594876
20170513,1052.76,1086,1040,1050.85,792946
20170514,1040.35,1068,1016,1026.03,2555475
20170515,1018.40,1059,1018,1038.44,1612182
20170516,1030.81,1080,1031,1064.21,1629467
20170517,1043.21,1079,1043,1056.58,1495361
20170520,1078.53,1089,1062,1069.94,436857
20170521,1068.98,1069,1049,1059.44,505842
20170522,1049.89,1076,1050,1063.26,824161
20170523,1068.98,1070,1050,1060.39,538633
20170524,1047.03,1087,1041,1055.62,1912325
20170527,1041.30,1060,1034,1041.30,1289608
20170528,1030.81,1040,1008,1014.58,1984189
20170529,1028.90,1045,1012,1026.03,1027368
20170530,1012.67,1037,1005,1015.53,947661
20170531,1015.53,1047,1008,1014.58,664009
20170603,1007.90,1031,1008,1026.03,323539
20170606,1007.90,1039,1002,1004.08,303327
20170607,1008.85,1037,974,1001.22,1361638
20170610,1003.13,1037,1002,1019.35,259451
20170611,1002.17,1024,1002,1010.76,222057
20170612,1000.26,1027,997,1011.72,293222
20170613,1000.26,1027,1000,1015.53,565603
20170614,1027.94,1038,1009,1022.22,332808
20170617,1008.85,1037,1002,1023.17,525601
20170618,1004.08,1036,993,1011.72,361413
20170619,1001.22,1027,1000,1014.58,512057
20170620,1002.17,1048,1002,1026.99,1218896
20170621,1012.67,1042,1002,1009.81,454570
20170624,1002.17,1033,999,1002.17,732552
20170625,1011.72,1029,1004,1015.53,2702139
20170628,1003.13,1026,1003,1008.85,300725
20170701,1014.58,1015,1002,1006.94,860531
20170702,1011.72,1012,999,1005.03,190206
20170703,1002.17,1010,997,1003.13,217470
20170704,1000.26,1011,983,995.49,711735
20170705,995.49,1031,995,1010.76,1548362
20170708,1003.13,1029,996,1009.81,668377
20170709,1002.17,1026,984,994.54,932578
20170710,1002.17,1018,995,996.44,6807533
20170711,1011.72,1020,997,1006.94,2312074
20170712,1006.94,1031,1007,1026.99,1696379
20170715,1005.03,1078,1005,1059.44,8308577
20170716,1037.49,1071,1031,1051.80,2117540
20170717,1040.35,1058,1018,1027.94,1580369
20170718,1014.58,1077,1015,1056.58,2560084
20170719,1030.81,1077,1031,1061.35,3226353
20170730,1011.72,1012,969,986.90,3188454
20170731,983.08,992,952,964.95,5088558
20170801,954.45,973,935,945.86,2088636
20170802,953.49,953,925,937.27,1364267
20170806,944.90,947,926,935.36,1768839
20170807,936.31,969,935,952.54,1200213
20170808,948.72,968,940,946.81,480539
20170809,941.09,953,935,944.90,763582
20170812,953.49,959,925,939.18,963050
20170813,957.31,957,933,943.00,235319
20170814,940.13,945,926,933.45,733456
20170815,929.63,951,926,934.41,574731
20170816,944.90,945,927,927.72,571915
20170819,925.82,947,918,922.95,1686348
20170820,933.45,938,904,920.09,591936
20170821,911.50,924,892,903.86,2118175
20170828,937.27,939,905,915.32,1983304
20170829,934.41,934,905,913.41,635917
20170830,908.64,956,897,933.45,2886223
20170902,953.49,954,907,933.45,828927
20170903,911.50,953,911,935.36,339225
20170904,914.36,942,914,923.91,250545
20170905,917.23,935,909,915.32,412972
20170906,929.63,936,892,902.91,843546
20170910,899.09,926,892,901.95,441317
20170911,918.18,918,892,893.36,175577
20170912,892.41,907,887,889.55,893098
20170913,887.64,926,887,900.05,484879
20170916,892.41,926,887,909.59,370028
20170917,934.41,954,917,951.59,5556414
20170918,954.45,955,941,944.90,322516
20170919,954.45,954,923,936.31,333215
20170920,952.54,953,924,934.41,352223
20170923,927.72,953,925,935.36,320244
20170924,926.77,938,920,924.86,658476
20170925,921.04,935,903,912.45,758772
20170926,921.04,931,916,922.95,173954
20170927,925.82,934,908,917.23,120759
20171002,930.59,934,913,924.86,191954
20171003,912.45,922,887,902.91,687683
20171004,923.91,925,901,909.59,201022
20171007,903.86,906,878,885.73,1132572
20171008,872.37,888,842,845.64,2290929
20171009,841.82,883,840,854.23,478369
20171010,873.32,878,846,868.55,780743
20171011,868.55,898,846,868.55,468187
20171014,887.64,911,871,902.91,753084
20171015,928.68,942,894,924.86,337677
20171016,934.41,935,900,917.23,340624
20171017,879.05,928,879,918.18,248301
20171018,888.59,912,883,887.64,238685
20171021,879.05,899,872,882.87,73900
20171022,870.46,916,870,903.86,729950
20171023,887.64,915,876,889.55,260333
20171024,868.55,891,859,867.59,284824
20171025,900.05,900,864,870.46,169769
20171028,886.68,888,864,879.05,92629
20171029,855.19,869,854,859.00,1467012
20171030,850.41,850,816,820.83,10708098
20171031,830.37,838,819,821.78,1394656
20171101,830.37,852,823,834.19,655471
20171104,824.64,849,821,838.01,921650
20171105,830.37,840,820,827.51,855750
20171106,820.83,829,812,818.92,496162
20171107,813.19,838,811,825.60,750756
20171108,820.83,831,816,819.87,566537
20171111,836.10,851,820,835.14,657048
20171112,824.64,839,821,826.55,578056
20171113,832.28,832,807,813.19,1056168
20171114,808.42,825,807,810.33,417632
20171115,825.60,829,812,820.83,332605
20171118,820.83,826,811,817.96,160580
20171120,816.05,830,816,826.55,331200
20171121,812.24,828,802,806.51,767010
20171122,803.65,825,802,805.56,746225
20171125,806.51,815,797,807.46,446879
20171126,798.87,809,790,794.10,941456
20171128,806.51,807,789,792.19,386918
20171129,792.19,811,789,797.92,795880
20171202,801.74,811,797,808.42,165142
20171203,796.97,823,792,807.46,801637
20171204,797.92,814,778,787.42,1809125
20171205,803.65,804,783,786.47,494869
20171209,800.78,801,783,786.47,556993
20171210,796.97,801,788,794.10,395017
20171211,793.15,797,786,792.19,351464
20171212,787.42,819,787,810.33,935917
20171213,807.46,817,793,798.87,837258
20171216,801.74,817,801,812.24,200997
