<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20151121,954.92,955,914,936.64,126790
20151122,894.38,895,894,893.97,185000
20151123,914.29,922,837,888.69,75515
20151124,845.61,914,846,878.53,71328
20151125,882.18,930,882,882.59,1071587
20151128,894.38,930,894,899.66,53071
20151129,894.38,894,894,894.38,922632
20151130,893.97,933,894,923.63,33000
20151201,884.22,931,884,891.94,64736
20151205,918.35,918,886,894.38,40652
20151206,883.81,894,870,882.59,82662
20151207,853.33,878,849,855.77,40000
20151208,842.77,849,833,835.05,76850
20151209,833.83,853,833,834.64,11681
20151213,833.02,833,813,826.11,40845
20151214,828.95,829,768,775.31,226943
20151215,828.95,845,752,820.42,74083
20151216,772.47,851,772,836.67,167586
20151219,845.21,845,792,815.54,129935
20151220,772.06,824,772,788.32,33018
20151221,772.06,812,740,753.78,148416
20151222,768.00,780,740,759.06,10000
20151223,771.66,772,748,765.56,63360
20151226,772.06,853,748,808.64,367338
20151227,889.91,967,890,916.72,964767
20151228,967.11,975,899,924.45,759673
20151230,898.44,951,895,929.73,119132
20160102,954.92,1008,936,968.33,696249
20160103,954.92,955,928,949.23,119021
20160104,927.70,928,927,927.29,34545
20160105,926.48,952,902,924.85,281000
20160106,946.39,946,906,924.04,155147
20160109,934.60,975,914,956.55,432323
20160110,975.24,1117,975,1050.01,2450278
20160111,1093.08,1138,998,1078.45,1918628
20160112,999.62,1016,955,983.77,516829
20160113,995.56,1016,976,987.43,86413
20160116,1015.87,1049,984,1027.66,95545
20160117,1047.16,1047,955,980.52,60510
20160118,954.92,955,894,921.19,490610
20160119,928.92,935,874,906.57,301305
20160120,926.48,926,841,863.49,311000
20160123,838.30,838,821,828.55,317598
20160124,823.67,853,813,827.73,999323
20160125,848.05,894,829,863.49,1051638
20160126,892.75,926,858,880.97,156485
20160127,861.46,870,838,861.46,86415
20160130,861.46,861,818,841.55,100500
20160131,822.05,822,813,820.01,158020
20160201,849.27,866,784,816.76,222274
20160202,820.83,844,776,812.29,663027
20160203,812.29,932,812,864.31,1233300
20160206,930.54,975,930,958.58,527363
20160207,958.98,1000,935,964.27,679148
20160208,958.98,974,915,941.11,927227
20160209,922.01,971,904,930.54,535195
20160210,898.44,1057,898,1002.87,1335955
20160213,1036.60,1178,1037,1108.12,2212324
20160214,1039.85,1085,975,1028.88,501901
20160215,975.24,1016,955,984.58,441588
20160216,1011.81,1077,1012,1046.35,784842
20160217,1056.51,1057,1005,1028.88,590595
20160220,1053.66,1260,1054,1130.06,3466864
20160221,1084.95,1085,983,1031.32,384631
20160222,979.30,1016,939,963.45,702568
20160223,955.33,956,910,922.82,324546
20160224,919.16,935,853,898.03,403515
20160227,893.97,894,861,873.25,81605
20160228,892.34,931,841,871.62,882174
20160229,891.94,892,859,864.31,382399
20160301,857.40,862,835,851.30,50000
20160302,854.55,935,854,905.35,581300
20160305,930.54,1004,931,943.14,275256
20160306,865.52,914,853,858.21,345048
20160307,881.78,890,833,847.65,438552
20160308,772.88,834,752,799.70,398566
20160309,772.06,784,610,639.59,421423
20160312,718.83,719,642,653.82,289998
20160314,638.38,690,626,645.28,32500
20160315,629.84,683,626,645.28,343332
20160316,670.48,849,650,711.52,660842
20160326,751.75,894,752,861.46,265965
20160328,739.56,853,711,749.71,64025
20160329,772.06,772,772,772.06,8150
20160330,713.14,752,713,726.15,69432
20160402,770.85,874,752,812.29,540838
20160403,833.02,833,776,789.54,220873
20160404,816.76,817,785,811.48,94128
20160405,785.07,785,756,766.78,155000
20160406,772.06,772,762,768.81,225000
20160409,812.70,829,772,795.23,154027
20160410,812.29,813,762,772.88,362399
20160411,776.13,776,752,758.25,35328
20160412,752.15,756,672,722.49,214799
20160413,682.67,683,671,673.73,85000
20160416,650.16,650,650,650.16,1000
20160417,654.22,670,618,668.85,3724623
20160611,759.87,764,691,695.67,1365468
20160612,700.95,701,670,690.79,394948
20160613,670.48,670,650,661.94,74797
20160614,690.79,691,630,649.75,358
20160615,653.82,691,654,682.26,24510
20160618,690.39,690,690,690.39,5061
20160619,689.98,691,679,688.76,183168
20160620,702.98,727,653,712.33,172000
20160621,666.41,727,666,724.93,229349
20160622,726.96,813,727,743.21,651489
20160625,766.78,792,766,776.94,319994
20160626,772.47,784,731,745.25,493021
20160628,735.49,735,727,728.18,239787
20160629,727.77,728,716,727.37,100500
20160702,715.99,716,711,713.96,63500
20160704,691.61,692,675,676.98,58997
20160705,690.79,751,691,736.31,182946
20160709,780.19,780,731,745.65,64000
20160710,769.63,770,735,768.00,47997
20160711,720.46,735,720,723.71,53951
20160712,727.37,727,715,720.46,43164
20160713,680.64,681,680,680.23,7068
20160717,674.54,691,670,673.73,268507
20160718,682.67,683,679,679.82,35000
20160719,678.60,679,667,667.63,107383
20160720,670.48,670,663,666.41,52166
20160724,727.37,727,727,727.37,20000
20160725,724.93,725,711,716.39,47000
20160727,743.21,743,650,684.70,73660
20160731,658.29,658,658,658.29,4836
20160802,723.30,725,654,679.01,133000
20160803,650.16,662,642,647.31,47500
20160806,642.85,643,642,642.44,12500
20160807,642.03,642,638,640.41,122114
20160808,634.31,638,632,634.72,298100
20160809,629.84,690,630,679.82,63690
20160810,650.16,690,650,680.64,9156
20160813,650.57,681,638,646.50,27467
20160814,642.03,681,638,638.78,209783
20160815,662.35,662,640,661.94,3072
20160816,656.25,662,656,659.10,20196
20160817,640.00,650,640,645.69,5193
20160820,634.72,657,635,645.69,120000
20160823,650.16,650,634,640.00,33504
20160824,634.31,634,630,632.28,66318
20160827,629.84,632,622,628.22,38485
20160828,622.12,650,610,620.50,157190
20160829,617.24,617,617,617.24,5000
20160830,597.33,597,597,597.33,10000
20160831,605.46,605,512,549.38,350000
20160903,581.89,582,540,541.66,106500
20160925,541.66,542,542,541.66,4000
20160926,541.66,542,542,541.66,39900
20160928,581.49,581,581,581.49,105322
20161001,548.57,650,543,567.26,184000
20161002,589.21,589,577,587.99,22154
20161003,577.02,642,577,577.83,55229
20161004,577.42,577,573,573.77,16917
20161005,572.95,573,569,572.14,7442
20161008,568.89,569,544,547.76,99500
20161009,543.70,544,544,543.70,1000
20161010,543.70,549,532,538.41,315500
20161015,543.70,544,528,535.98,2000
20161016,560.76,561,488,503.87,350500
20161017,528.25,589,528,549.38,1336631
20161018,525.82,528,526,527.85,365876
20161019,524.19,526,519,520.53,450055
20161022,518.50,519,488,504.69,2163496
20161023,487.62,489,488,487.62,540038
20161024,487.62,520,484,487.62,1492000
20161025,472.58,484,467,469.74,340000
20161026,475.43,503,475,483.56,705830
20161029,487.62,516,488,501.84,654455
20161030,488.43,488,476,481.12,432830
20161031,487.62,507,476,488.03,300170
20161101,481.12,481,480,480.71,212830
20161102,481.12,508,480,485.18,125824
20161105,491.68,492,492,491.68,1631
20161106,480.31,480,474,474.62,35566
20161107,474.21,503,474,498.59,133369
20161108,487.62,499,488,496.56,44000
20161109,499.40,500,480,492.09,111500
20161112,480.71,508,481,500.62,324486
20161113,495.75,512,496,496.56,423470
20161114,506.72,588,507,543.29,2986282
20161115,539.23,539,508,514.84,332697
20161116,524.19,528,504,521.35,397000
20161119,516.06,544,489,505.09,495684
20161121,528.25,536,528,528.25,134929
20161122,536.38,568,517,532.32,445172
20161123,516.88,540,512,518.50,425304
20161126,513.63,514,508,509.97,304579
20161127,524.19,531,504,513.63,78888
20161129,527.85,531,517,526.22,325944
20161203,525.00,525,513,517.69,336266
20161204,516.06,536,516,525.82,149231
20161205,531.51,544,524,530.69,475588
20161206,544.51,546,522,527.44,183103
20161207,528.66,546,529,539.63,282367
20161210,548.57,553,533,542.07,61000
20161211,552.64,589,540,564.42,386121
20161212,568.89,573,536,542.88,230405
20161213,536.38,582,536,570.92,164500
20161214,579.05,582,535,548.98,679247
20161218,536.38,549,531,533.94,43923
20161219,516.16,533,511,515.76,220432
20161221,514.62,515,493,497.44,46000
20161224,511.56,512,512,511.56,2000
20161225,511.18,512,511,511.18,22000
20161226,507.75,525,487,500.11,396000
20161227,524.54,531,496,503.93,98249
20161228,528.74,534,477,506.98,143000
20161231,494.38,494,494,494.38,200000
20170101,507.75,508,508,507.75,30000
20170102,496.29,523,488,492.48,250500
20170103,521.87,522,491,502.40,53639
20170104,498.58,514,491,498.97,54000
20170107,487.89,512,488,501.26,13460
20170108,490.57,491,382,421.47,1869373
20170109,393.22,401,390,397.42,105000
20170111,389.78,449,390,400.85,1352100
20170114,438.27,449,382,407.72,226361
20170115,408.49,408,408,408.49,1000
20170116,391.31,391,389,390.16,230000
20170117,382.53,383,383,382.53,62000
20170118,383.67,384,384,383.67,3000
20170121,399.71,400,386,392.45,40000
20170122,385.96,386,386,386.35,33621
20170123,384.82,387,374,381.76,1529888
20170124,392.45,400,382,397.42,105278
20170125,393.22,393,386,388.64,15500
20170128,385.58,386,377,382.53,74810
20170129,377.18,377,371,372.98,30000
20170130,370.69,371,370,370.69,30205
20170131,381.76,382,382,381.76,101400
20170201,381.76,382,374,380.62,57208
20170204,374.51,375,375,374.51,20000
20170205,359.86,376,358,367.00,222058
20170206,357.98,358,358,357.98,849
20170208,363.24,363,358,360.99,126447
20170211,357.61,358,358,357.61,50000
20170212,368.03,368,368,368.03,50000
20170213,366.11,366,366,366.11,142942
20170215,374.44,375,364,371.79,34400
20170218,374.44,379,374,378.61,118104
20170220,361.93,375,362,367.62,22048
20170221,374.82,379,375,376.33,213852
20170225,422.99,423,423,422.99,10000
20170226,405.12,417,405,412.27,13157
20170227,416.24,416,398,405.91,22555
20170228,392.22,406,374,380.10,40653
20170307,408.26,408,408,408.26,1000
20170313,391.05,391,368,367.98,169762
20170314,398.87,405,379,400.83,105570
20170315,430.16,441,411,436.80,532052
20170318,477.08,480,454,479.04,1199504
20170325,574.24,578,573,577.67,220450
20170326,765.92,766,766,765.92,318215
20170327,1117.00,1117,1117,1117.00,201011
20170328,1791.00,1791,1704,1790.00,2242762
20170329,1860.00,1948,1611,1655.00,1656301
20170403,1697.00,1750,1500,1601.00,1045670
20170404,1595.00,1599,1441,1467.00,2299130
20170405,1466.00,1575,1399,1416.00,111000
20170408,1400.00,1530,1300,1374.00,850570
20170409,1470.00,1511,1470,1508.00,595311
20170410,1557.00,1658,1556,1650.00,601117
20170412,1815.00,1815,1800,1815.00,2005194
20170415,1996.00,1996,1996,1996.00,56479
20170416,2195.00,2195,2070,2181.00,5255421
20170417,2270.00,2398,2100,2216.00,2508700
20170418,2191.00,2437,2191,2420.00,5866903
20170419,2662.00,2662,2461,2659.00,3054975
