<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20160103,1600.37,1606,1549,1575.47,104126
20160104,1552.09,1654,1552,1645.92,513068
20160105,1728.22,1728,1728,1728.22,98043
20160106,1814.46,1814,1814,1814.46,101210
20160109,1904.96,1905,1905,1904.96,164649
20160110,2000.01,2000,1811,1975.11,3733840
20160111,2034.63,2065,1883,1999.70,2080686
20160112,1977.23,2095,1977,2061.05,1271171
20160113,2079.57,2080,1958,2029.16,425882
20160116,1928.34,1959,1928,1933.50,172150
20160117,1848.47,1928,1837,1840.58,349920
20160118,1752.21,1912,1749,1757.37,1395732
20160119,1749.17,1845,1687,1756.46,2601791
20160120,1771.95,1844,1719,1805.35,3122890
20160123,1895.54,1896,1845,1867.61,1212332
20160124,1858.50,1858,1774,1799.89,1001353
20160125,1774.38,1852,1749,1782.27,1771267
20160126,1803.53,1871,1804,1856.07,3392132
20160127,1948.69,1949,1796,1897.97,1697360
20160130,1921.05,1992,1871,1946.26,907566
20160131,1867.91,1925,1852,1880.06,233119
20160201,1837.54,1965,1838,1913.46,463700
20160202,1973.59,1974,1883,1921.96,878787
20160203,1955.67,2001,1887,1947.17,1770199
20160206,1974.20,2044,1974,2035.54,1328713
20160207,2136.97,2137,2086,2132.71,1526201
20160208,2228.98,2238,2041,2191.32,2000739
20160209,2159.13,2299,2082,2199.22,3309844
20160210,2089.29,2177,2089,2102.65,1689046
20160213,2042.83,2043,1998,1999.10,1469998
20160214,2004.26,2099,2004,2090.50,1948379
20160215,2177.05,2183,2114,2146.38,1034432
20160216,2156.10,2156,2039,2047.08,787515
20160217,1992.42,2004,1946,1964.78,776657
20160222,2125.43,2125,2019,2037.06,923760
20160223,2087.16,2087,1935,1961.14,761407
20160224,1935.93,2041,1896,1980.27,1082572
20160227,2030.68,2070,1977,2037.97,999973
20160228,2016.41,2029,1936,1956.89,712481
20160229,1885.83,1955,1869,1896.15,706036
20160301,1879.75,1913,1821,1848.17,1183000
20160302,1825.09,1898,1777,1838.45,718978
20160305,1867.61,1919,1868,1890.08,651941
20160306,1898.58,1899,1796,1814.16,1358156
20160307,1831.47,1831,1724,1750.08,1904720
20160308,1755.55,1831,1731,1793.51,1053849
20160309,1790.47,1864,1765,1826.31,886754
20160312,1822.05,1828,1761,1791.38,1253967
20160314,1821.75,1822,1702,1733.38,2496311
20160315,1707.26,1777,1670,1695.42,2735556
20160316,1721.84,1780,1719,1777.11,2701295
20160326,1861.53,1866,1826,1862.44,792826
20160327,1928.34,1928,1828,1893.11,2119708
20160328,1882.79,1895,1822,1848.47,817203
20160329,1824.79,1883,1780,1838.15,1050489
20160330,1826.91,1922,1827,1889.77,681578
20160402,1879.45,1889,1834,1854.24,638717
20160403,1882.79,1947,1859,1931.68,3323760
20160404,1967.82,1984,1883,1925.91,960146
20160405,1925.91,1989,1899,1962.66,1575899
20160406,1992.11,2019,1944,1996.06,1074498
20160409,1973.89,2019,1922,1962.35,1078065
20160410,1931.38,1934,1866,1890.08,1059603
20160411,1888.86,1934,1868,1896.15,12937235
20160412,1941.40,1986,1913,1955.06,3313695
20160413,1958.40,1958,1874,1897.06,796873
20160416,1881.27,1881,1802,1805.66,1017891
20160417,1730.95,1792,1715,1753.73,1300010
20160418,1782.58,1841,1777,1834.20,870666
20160419,1876.72,1881,1795,1849.69,617494
20160420,1804.44,1852,1804,1822.36,407569
20160423,1808.39,1821,1775,1797.15,283839
20160424,1791.99,1815,1773,1787.13,484054
20160425,1822.05,1849,1792,1815.98,759776
20160426,1849.08,1871,1822,1850.60,549720
20160427,1837.85,1850,1807,1824.79,451666
20160430,1849.39,1849,1804,1813.85,507354
20160501,1806.26,1810,1767,1784.40,618365
20160502,1767.39,1807,1731,1762.53,695162
20160503,1773.47,1851,1773,1820.23,642431
20160504,1885.83,1911,1858,1893.11,1653939
20160507,1906.78,1907,1825,1867.61,797720
20160508,1863.35,1863,1807,1838.15,640604
20160509,1846.04,1911,1822,1874.89,709806
20160510,1897.37,1897,1823,1862.14,1477269
20160511,1828.74,1858,1808,1820.54,413550
20160514,1822.05,1849,1798,1822.66,549725
20160515,1806.87,1828,1807,1816.59,618661
20160516,1797.76,1907,1798,1899.19,3740814
20160517,1958.40,1958,1859,1913.16,772920
