<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20180304,16707.00,16707,16707,16707.00,10000
20180305,16692.00,16692,16692,16692.00,10000
20180306,16708.00,16708,16708,16708.00,10000
20180307,16660.00,16800,16660,16675.00,11270
20180310,16661.00,16661,16661,16661.00,10000
20180312,16573.00,16573,16573,16573.00,500
20180403,16945.00,16945,16945,16945.00,2000
20180407,16924.00,16924,16838,16908.00,12350
20180408,16717.00,16717,16717,16717.00,10000
20180410,16868.00,16868,16868,16868.00,10000
20180411,16654.00,16654,16654,16654.00,10000
20180416,16695.00,16695,16695,16695.00,10000
20180418,16920.00,16920,16920,16920.00,2360
20180422,16365.00,16365,16365,16365.00,20
20180424,16317.00,16317,16317,16317.00,6000
20180425,16420.00,16420,16420,16420.00,3000
20180508,16421.00,16421,16421,16421.00,1070
20180523,16582.00,16582,16582,16582.00,5000
20180529,17161.00,17161,16661,16819.00,3650
20180602,16745.00,16745,16745,16745.00,1150
20180603,17399.00,17399,17080,17087.00,50100
20180610,17423.00,17423,17423,17423.00,1140
20180612,16895.00,16895,16895,16895.00,2230
20180618,17853.00,17853,17853,17853.00,2000
20180619,18019.00,18019,17927,17958.00,29920
20180626,19559.00,19784,19460,19511.00,55750
20180701,18837.00,19402,18837,19167.00,12000
20180704,19104.00,19104,19104,19104.00,10000
20180708,18808.00,18808,18808,18808.00,10000
20180710,18808.00,18808,18808,18808.00,5010
20180716,18787.00,18787,18240,18587.00,2050
20180717,18759.00,18759,18759,18759.00,110
20180728,18439.00,18700,18439,18647.00,2510
20180729,18634.00,18634,18540,18559.00,50000
20180730,19413.00,19413,19413,19413.00,2410
20180731,19725.00,19725,19725,19725.00,6780
20180801,20252.00,20252,20252,20252.00,1000
20180804,19667.00,19667,19667,19667.00,100
20180805,20000.00,20000,19880,19885.00,5000
