<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20190331,2368.00,2381,2170,2244.00,2017681
20190406,2240.00,2350,2101,2275.00,2916142
20190407,2381.00,2502,2330,2482.00,6428025
20190408,2440.00,2466,2315,2398.00,2178067
20190409,2201.00,2438,2201,2348.00,2076387
20190410,2250.00,2484,2250,2386.00,3084982
20190413,2469.00,2624,2411,2579.00,3814008
20190414,2820.00,2836,2573,2802.00,5759410
20190415,3050.00,3082,2851,3021.00,5298179
20190416,3021.00,3190,2820,2967.00,3213761
20190417,3199.00,3199,3001,3103.00,1748971
20190420,3249.00,3249,2936,3065.00,2330042
20190422,3160.00,3250,3004,3108.00,1942505
20190423,3180.00,3180,3001,3061.00,1087507
20190424,3100.00,3138,2970,3041.00,1579732
20190427,3107.00,3230,2798,3081.00,3249501
20190428,2990.00,3165,2990,3094.00,1079384
20190429,3013.00,3142,3013,3040.00,1762545
20190430,3080.00,3122,3000,3027.00,1882556
20190501,3075.00,3075,2921,2969.00,1761830
20190504,2910.00,3050,2904,2962.00,1725319
20190505,3011.00,3150,2950,3063.00,1917712
20190506,3000.00,3000,2760,2887.00,859422
20190507,2599.00,2734,2599,2601.00,1818891
20190508,2430.00,2756,2430,2647.00,858420
20190511,2747.00,2899,2550,2798.00,796184
20190512,2652.00,2865,2520,2581.00,338772
20190513,2787.00,2787,2487,2643.00,556263
20190514,2770.00,2895,2670,2785.00,251666
20190515,2820.00,2821,2609,2706.00,235702
20190518,2570.00,2800,2570,2717.00,286249
20190519,2800.00,2800,2561,2643.00,491857
20190520,2690.00,2700,2500,2565.00,494709
20190521,2689.00,2689,2552,2631.00,692679
20190522,2521.00,2689,2521,2590.00,661071
20190525,2580.00,2798,2501,2677.00,876932
20190526,2847.00,2860,2750,2819.00,1036061
20190528,2922.00,2999,2780,2868.00,953404
20190529,2899.00,3154,2751,3078.00,5826305
20190601,3290.00,3290,2800,3138.00,2668719
20190602,2993.00,3100,2825,2906.00,2196120
20190603,2946.00,2946,2621,2767.00,1199836
20190608,2500.00,2799,2492,2533.00,1935996
20190609,2768.00,2786,2666,2739.00,507453
20190610,2980.00,2980,2710,2825.00,451763
20190611,2900.00,2900,2664,2708.00,305460
20190612,2807.00,2900,2523,2777.00,653896
20190615,2748.00,2760,2613,2700.00,615127
20190616,2700.00,2760,2637,2698.00,460827
20190617,2799.00,2880,2651,2785.00,863206
20190618,2895.00,2970,2660,2908.00,1625481
20190619,2966.00,2966,2751,2848.00,1126042
20190622,2820.00,2953,2700,2890.00,1219478
20190623,2870.00,3179,2870,3157.00,5047452
20190624,3225.00,3472,3220,3426.00,2950323
20190625,3700.00,3768,3650,3734.00,1432975
20190626,4107.00,4107,4077,4107.00,2273428
20190703,4517.00,4517,4517,4517.00,483870
20190706,4968.00,4968,4500,4741.00,5602914
20190707,4550.00,4706,4267,4435.00,4199683
20190708,4457.00,4457,4011,4181.00,2498134
20190709,4254.00,4400,3800,4126.00,3347404
20190710,4440.00,4440,4121,4241.00,843993
20190713,4400.00,4400,4025,4225.00,1065960
20190714,4400.00,4647,4200,4572.00,4907067
20190715,4650.00,4898,4342,4651.00,2903620
20190716,4749.00,4749,4186,4280.00,2304908
20190717,4395.00,4687,4000,4444.00,2422711
20190720,4680.00,4680,4525,4584.00,1216052
20190721,4700.00,5042,4303,4941.00,6146400
20190722,5120.00,5350,4941,5139.00,4326466
20190723,4626.00,5200,4626,4986.00,2004835
20190724,5198.00,5415,4800,5350.00,3062665
20190727,5500.00,5500,5002,5128.00,2354951
20190728,5238.00,5260,4990,5070.00,1054593
20190729,4885.00,5050,4718,4845.00,1342003
20190730,5090.00,5090,4700,4906.00,1466540
20190731,5100.00,5375,4800,5154.00,1741252
20190803,5270.00,5615,5154,5513.00,2284275
20190804,5999.00,6064,5670,6026.00,3944527
20190805,6590.00,6590,6026,6277.00,3210427
20190806,5702.00,6500,5690,6134.00,2474944
20190807,6002.00,6700,6002,6399.00,2040208
20190810,6664.00,6664,5850,6312.00,1217253
20190811,6312.00,6399,6130,6204.00,1392821
20190813,6239.00,6824.00,6066.00,6711.00,3160334
